Rank,MAIN,DIVG,MASS,VELO,PRES,WALL,DUMP,PART,RADI,FIRE,COMM,BLNK,HVAC,GEOM,VEGE,Total T_USED (s)
    0, 4.521E-01, 2.445E+01, 1.072E+01, 2.169E+01, 3.452E+00, 6.424E+00, 1.480E+01, 2.717E-02, 1.062E+01, 2.254E+00, 1.753E-02, 0.000E+00, 0.000E+00, 0.000E+00, 0.000E+00, 9.491E+01
